Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2019-09-06,53.314998626708984,207.72999572753906,91.67549896240234,120.19000244140625,363.0,122.69999694824219,151.07000732421875,48.84000015258789,118.26000213623047,139.5500030517578,207.2100067138672,231.1300048828125,161.3195037841797,134.3881378173828,128.2100067138672,112.61000061035156,55.22999954223633,220.02999877929688,137.07357788085938,82.60496520996094,139.10000610351562,88.69000244140625,4.466249942779541,122.87000274658203,178.24667358398438,152.83999633789062,229.0,185.74000549316406,59.060001373291016,38.24333190917969
2019-09-09,53.54249954223633,202.33999633789062,91.56749725341797,119.91999816894531,358.7799987792969,127.25,149.5399932861328,48.58000183105469,119.38999938964844,138.8300018310547,211.97999572753906,232.8699951171875,159.90574645996094,136.32887268066406,126.94999694824219,115.4000015258789,54.52000045776367,217.25999450683594,138.74581909179688,79.6469497680664,137.52000427246094,88.66999816894531,4.512499809265137,122.16999816894531,174.3433380126953,149.22999572753906,230.67999267578125,181.5500030517578,58.65999984741211,38.776668548583984
2019-09-10,54.17499923706055,196.8699951171875,91.02749633789062,117.30999755859375,369.489990234375,130.2899932861328,149.64999389648438,49.209999084472656,121.8499984741211,135.7899932861328,215.6300048828125,233.0,159.85862731933594,138.67112731933594,129.5500030517578,116.87000274658203,54.400001525878906,209.67999267578125,141.18728637695312,77.94847106933594,136.0800018310547,86.83000183105469,4.579500198364258,119.87999725341797,173.91000366210938,146.57000732421875,232.4600067138672,176.35000610351562,59.709999084472656,38.68333435058594
2019-09-11,55.897499084472656,195.83999633789062,91.14949798583984,118.0,382.94000244140625,133.08999633789062,154.08999633789062,50.029998779296875,121.27999877929688,136.19000244140625,216.8000030517578,232.66000366210938,161.4326171875,137.28489685058594,131.1699981689453,117.19000244140625,54.77000045776367,210.1999969482422,140.5351104736328,79.12213897705078,136.1199951171875,86.75,4.608250141143799,121.2699966430664,175.8000030517578,146.22999572753906,234.2100067138672,174.97999572753906,60.130001068115234,38.67333221435547
2019-09-12,55.772499084472656,194.0,92.17749786376953,119.0199966430664,375.6300048828125,131.75,154.75,49.93000030517578,121.41999816894531,137.5,218.74000549316406,233.8000030517578,158.93496704101562,137.30401611328125,130.42999267578125,117.91000366210938,55.11000061035156,212.14999389648438,142.6254119873047,79.49427795410156,137.52000427246094,87.66999816894531,4.606750011444092,122.7699966430664,179.64999389648438,148.3000030517578,230.10000610351562,177.97999572753906,60.43000030517578,38.973331451416016
2019-09-13,54.6875,195.47000122070312,91.96700286865234,119.19999694824219,379.760009765625,133.77999877929688,152.97999572753906,50.029998779296875,121.5,138.02000427246094,219.89999389648438,233.97999572753906,158.06785583496094,137.35182189941406,130.77999877929688,120.2300033569336,54.2599983215332,209.80999755859375,143.344482421875,78.82633972167969,137.32000732421875,87.31999969482422,4.548500061035156,122.12000274658203,180.5066680908203,146.30999755859375,233.61000061035156,177.27000427246094,59.959999084472656,39.143333435058594
2019-09-16,54.974998474121094,194.0800018310547,90.39199829101562,117.63999938964844,378.8500061035156,133.14999389648438,153.00999450683594,49.959999084472656,124.12000274658203,135.8000030517578,217.22000122070312,230.99000549316406,156.6540985107422,136.21414184570312,129.5399932861328,119.16000366210938,53.959999084472656,207.39999389648438,141.8645477294922,78.27290344238281,136.3300018310547,87.2699966430664,4.505249977111816,119.75,175.8300018310547,146.33999633789062,234.42999267578125,176.11000061035156,59.5,38.52333450317383
2019-09-17,55.17499923706055,196.72000122070312,91.12750244140625,119.05000305175781,384.20001220703125,132.1699981689453,152.82000732421875,49.40999984741211,123.88999938964844,136.30999755859375,215.91000366210938,230.2100067138672,156.8897247314453,135.9464569091797,129.6699981689453,118.56999969482422,54.2400016784668,209.85000610351562,140.52674865722656,78.73091888427734,137.38999938964844,87.58999633789062,4.526750087738037,121.16000366210938,179.17333984375,147.25,232.52000427246094,176.4499969482422,59.869998931884766,38.836666107177734
2019-09-18,55.692501068115234,195.0399932861328,90.87300109863281,118.73999786376953,386.4100036621094,131.07000732421875,152.77000427246094,49.34000015258789,124.18000030517578,136.8000030517578,217.0800018310547,230.8300018310547,158.3129119873047,135.965576171875,130.41000366210938,119.76000213623047,54.22999954223633,210.42999267578125,140.0,79.21755981445312,138.52000427246094,88.08000183105469,4.499499797821045,121.41000366210938,180.94667053222656,146.47000122070312,230.61000061035156,175.2899932861328,59.93000030517578,39.0533332824707
2019-09-19,55.2400016784668,195.64999389648438,91.07499694824219,117.79000091552734,384.44000244140625,130.1199951171875,153.60000610351562,49.189998626708984,123.66000366210938,133.3000030517578,215.22999572753906,228.1199951171875,157.18190002441406,136.68260192871094,130.11000061035156,119.37999725341797,54.52000045776367,210.52000427246094,139.6906280517578,80.1240463256836,141.07000732421875,87.69999694824219,4.423500061035156,121.9000015258789,183.25999450683594,146.94000244140625,232.85000610351562,175.9600067138672,59.97999954223633,39.03666687011719
2019-09-20,54.432498931884766,196.94000244140625,89.70800018310547,116.80000305175781,379.3900146484375,128.16000366210938,155.1999969482422,49.599998474121094,124.31999969482422,132.27000427246094,213.74000549316406,224.6699981689453,158.63336181640625,135.64053344726562,131.64999389648438,118.9000015258789,53.90999984741211,209.38999938964844,139.4314422607422,81.2595443725586,139.44000244140625,86.68000030517578,4.317249774932861,122.23999786376953,183.51333618164062,146.27999877929688,232.88999938964844,174.05999755859375,60.290000915527344,38.99333190917969
2019-09-23,54.68000030517578,197.75999450683594,89.26499938964844,118.23999786376953,377.0299987792969,128.4199981689453,154.64999389648438,49.41999816894531,124.9000015258789,132.4600067138672,213.4600067138672,226.25,157.53062438964844,135.82217407226562,131.74000549316406,118.87999725341797,54.13999938964844,211.5399932861328,139.4314422607422,80.49618530273438,139.13999938964844,87.69000244140625,4.370999813079834,123.22000122070312,180.5500030517578,146.5399932861328,228.77000427246094,174.91000366210938,60.209999084472656,39.206668853759766
2019-09-24,54.41999816894531,196.5500030517578,87.08049774169922,118.16999816894531,381.6499938964844,125.98999786376953,152.0500030517578,49.119998931884766,123.73999786376953,131.97000122070312,207.75,225.41000366210938,156.22996520996094,135.44932556152344,131.5500030517578,117.33000183105469,54.29999923706055,212.02000427246094,137.7424774169922,79.77098846435547,137.3800048828125,87.18000030517578,4.3132500648498535,123.61000061035156,180.8333282470703,146.75,225.0,174.47999572753906,60.5099983215332,39.46666717529297
2019-09-25,55.25749969482422,196.05999755859375,88.41649627685547,119.12000274658203,386.20001220703125,126.61000061035156,152.99000549316406,49.61000061035156,123.51000213623047,133.08999633789062,210.02999877929688,228.10000610351562,157.33270263671875,136.86424255371094,130.99000549316406,118.0,54.16999816894531,212.6300048828125,137.12374877929688,79.29389190673828,139.36000061035156,90.80999755859375,4.455749988555908,123.0199966430664,181.51333618164062,146.85000610351562,222.1699981689453,175.27999877929688,60.27000045776367,39.4900016784668
2019-09-26,54.97249984741211,195.3800048828125,86.99199676513672,118.91000366210938,386.8900146484375,126.38999938964844,152.33999633789062,48.83000183105469,120.16000366210938,131.27000427246094,208.22000122070312,229.7899932861328,157.4269561767578,137.23709106445312,128.85000610351562,117.02999877929688,54.38999938964844,212.60000610351562,136.98159790039062,80.03816986083984,139.5399932861328,92.16999816894531,4.433499813079834,124.30999755859375,182.78334045410156,148.10000610351562,215.47999572753906,175.64999389648438,60.439998626708984,39.43333435058594
2019-09-27,54.70500183105469,194.94000244140625,86.27249908447266,118.58999633789062,382.8599853515625,126.58999633789062,148.25999450683594,48.84000015258789,118.5999984741211,129.9600067138672,208.97000122070312,229.86000061035156,158.37889099121094,136.9407196044922,128.60000610351562,117.72000122070312,54.310001373291016,213.16000366210938,137.56689453125,79.11259460449219,137.72999572753906,92.30999755859375,4.294000148773193,124.56999969482422,181.42666625976562,148.0,215.25999450683594,174.0,60.29999923706055,39.483333587646484
2019-09-30,55.99250030517578,193.50999450683594,86.79550170898438,118.27999877929688,380.4700012207031,126.30999755859375,148.44000244140625,49.40999984741211,118.5999984741211,130.32000732421875,207.22999572753906,232.02000427246094,159.47219848632812,139.0248565673828,129.3800048828125,117.69000244140625,54.439998626708984,214.7100067138672,137.45819091796875,80.32442474365234,139.02999877929688,93.91999816894531,4.351749897003174,124.37999725341797,183.2899932861328,148.69000244140625,217.32000732421875,172.00999450683594,60.36000061035156,39.560001373291016
2019-10-01,56.147499084472656,193.19000244140625,86.78250122070312,116.69999694824219,374.94000244140625,122.37000274658203,147.69000244140625,47.7400016784668,116.01000213623047,129.5500030517578,202.69000244140625,231.0800018310547,154.75022888183594,137.34225463867188,129.99000549316406,115.55000305175781,54.650001525878906,209.02000427246094,132.42474365234375,79.78053283691406,137.07000732421875,92.27999877929688,4.349999904632568,123.8499984741211,181.6199951171875,145.5500030517578,217.2100067138672,174.2899932861328,59.849998474121094,39.28333282470703
2019-10-02,54.7400016784668,189.2100067138672,85.6614990234375,112.86000061035156,367.3599853515625,119.95999908447266,144.22000122070312,46.560001373291016,112.29000091552734,129.13999938964844,198.25,225.5500030517578,151.8190460205078,135.45889282226562,132.0,113.25,53.08000183105469,206.27000427246094,130.1421356201172,77.88167572021484,134.64999389648438,91.48999786376953,4.326000213623047,121.08000183105469,180.336669921875,142.38999938964844,216.75,169.8300018310547,58.90999984741211,38.706668853759766
2019-10-03,55.20500183105469,192.6199951171875,86.22100067138672,112.55000305175781,372.07000732421875,120.04000091552734,147.0,47.060001373291016,113.1500015258789,128.14999389648438,197.24000549316406,226.80999755859375,152.23374938964844,135.77438354492188,131.19000244140625,112.19000244140625,53.84000015258789,210.02999877929688,129.7909698486328,78.95037841796875,136.27999877929688,92.22000122070312,4.532750129699707,121.73999786376953,181.06333923339844,141.72999572753906,215.36000061035156,172.8699951171875,59.0099983215332,38.77000045776367
2019-10-04,56.752498626708984,195.58999633789062,86.98249816894531,114.41000366210938,375.70001220703125,121.04000091552734,148.02999877929688,47.52000045776367,113.8499984741211,130.27000427246094,200.8000030517578,227.92999267578125,154.22242736816406,136.70172119140625,133.66000366210938,114.62000274658203,54.540000915527344,211.69000244140625,130.28428649902344,81.10687255859375,138.1199951171875,93.06999969482422,4.54925012588501,124.0,182.94667053222656,144.9600067138672,219.8000030517578,175.97999572753906,59.900001525878906,39.38666534423828
2019-10-07,56.76499938964844,197.1699981689453,86.63300323486328,113.6500015258789,376.5400085449219,120.25,148.8000030517578,47.77000045776367,113.26000213623047,130.89999389648438,200.39999389648438,226.74000549316406,153.79830932617188,135.06692504882812,133.16000366210938,114.37000274658203,53.869998931884766,211.9199981689453,128.3612060546875,80.52481079101562,137.1199951171875,93.16999816894531,4.608250141143799,122.83999633789062,183.0933380126953,143.14999389648438,221.24000549316406,174.89999389648438,60.25,39.07666778564453
2019-10-08,56.099998474121094,196.0800018310547,85.27549743652344,112.54000091552734,374.1000061035156,117.97000122070312,145.91000366210938,46.38999938964844,111.70999908447266,128.47000122070312,197.3699951171875,226.6699981689453,149.50047302246094,132.29444885253906,131.83999633789062,111.81999969482422,53.58000183105469,211.11000061035156,126.03678894042969,79.47518920898438,135.6699981689453,91.75,4.430749893188477,120.93000030517578,181.97999572753906,140.6300048828125,220.11000061035156,172.4199981689453,59.720001220703125,39.19333267211914
2019-10-09,56.75749969482422,196.69000244140625,86.09950256347656,113.91999816894531,374.9599914550781,119.44000244140625,147.0500030517578,46.84000015258789,113.13999938964844,129.3300018310547,196.85000610351562,228.94000244140625,150.65032958984375,133.52772521972656,129.22000122070312,112.62999725341797,53.83000183105469,212.8300018310547,126.24581909179688,80.32442474365234,138.24000549316406,92.5199966430664,4.517749786376953,121.9800033569336,185.22000122070312,141.3000030517578,222.0800018310547,174.8800048828125,59.220001220703125,39.643333435058594
2019-10-10,57.522499084472656,198.67999267578125,86.01300048828125,115.0199966430664,371.0,122.69000244140625,146.41000366210938,46.150001525878906,114.58999633789062,129.33999633789062,199.8699951171875,231.61000061035156,151.71536254882812,134.92352294921875,129.05999755859375,114.20999908447266,53.65999984741211,211.75999450683594,127.34949493408203,79.92366027832031,139.10000610351562,93.0,4.57574987411499,121.94000244140625,186.23333740234375,141.55999755859375,223.72999572753906,174.8800048828125,59.83000183105469,39.869998931884766
